type	chrom	TSS_start	start_position	end_position	ensembl_gene_id	external_gene_name	dev_geno	test_dev_geno	Dx_beta	Dx_se_beta	Dx_z	Dx_pval	Dx_qval	Dx_pval_BHcorr	Dx_Cochran_stat	Dx_Cochran_pval	Dx_model	tissue	Dx_pval_BHcorr_overall	loci_tissue_specific	loci	loci_complete	best_GWAS_signBH	best_GWAS_sign	best_GWAS_pval	CMC_z	CMC_pval	replicated
not_heritable	chr5	88765855	88762354	88765856	ENSG00000250831	CTD-2232E5.2	0.219805273543342	0.0111739427890169	-0.035037009071321	0.00894748934164474	-3.91584809251983	9.0086960639933e-05	0.00326242803363293	0.00415686975524263	39.2315509066788	0.285788566571879	fixed	Cells_EBV-transformed_lymphocytes	0.00470952216809119	chr5:88.6-89Mb	chr5:87.4-89Mb	chr5:87364712-88965855	TRUE	TRUE	1.358e-08	NA	NA	NA
not_heritable	chr5	139937894	139916925	139937895	ENSG00000213523	SRA1	0.0980430298672698	0.0754680319400464	0.0308391407825583	0.00890955900890358	3.46135434444509	0.000537464871844867	0.0131322464511247	0.0167326413114113	34.4799553648463	0.493051083358457	fixed	Cells_EBV-transformed_lymphocytes	0.0179239527323569	chr5:139.7-140.1Mb	chr5:139.4-140.9Mb	chr5:139379748-140923601	TRUE	FALSE	3.596e-07	NA	NA	NA
not_heritable	chr6	26272767	26272421	26272768	ENSG00000218690	HIST1H2APS4	0.0679299329810543	0.00668624191123786	-0.0567317432710297	0.00905189250057942	-6.26739030179582	3.6714909201736e-10	7.44576784269979e-08	9.48713253772859e-08	50.9264065973897	0.0400136577401823	fixed	Cells_EBV-transformed_lymphocytes	8.57085610808527e-08	chr6:26.1-26.6Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	26365387	26365387	26378546	ENSG00000186470	BTN3A2	0.354485307158104	0.224527733357405	0.0688075673076173	0.00918343482294784	7.49257425290142	6.75356982786294e-14	3.42405266287243e-11	4.36280610879946e-11	36.9528575046752	0.378800501929159	fixed	Cells_EBV-transformed_lymphocytes	3.89741272959027e-11	chr6:26.1-26.6Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	28143966	28143966	28144452	ENSG00000216901	AL022393.7	0.378337059989791	0.121414733813242	-0.058008295417564	0.00895379640306654	-6.47862569196872	9.25618072825529e-11	2.68164211803564e-08	3.41685300025881e-08	38.7950038000894	0.30248861598274	fixed	Cells_EBV-transformed_lymphocytes	2.64352582798661e-08	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	28227098	28227098	28228736	ENSG00000189134	NKAPL	0.139659416668792	0.00111472483828762	-0.0683459824302001	0.00901544040584875	-7.58099209283894	3.42922501494254e-14	2.3181512085771e-11	2.9537058128705e-11	44.0984651549444	0.139278003773198	fixed	Cells_EBV-transformed_lymphocytes	2.36053781413198e-11	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
not_heritable	chr6	28317691	28317691	28336947	ENSG00000189298	ZKSCAN3	0.0369759809972636	0.0125808528838614	0.0642921743638955	0.00902076410925718	7.1271317579315	1.02481983528582e-12	4.15666046303133e-10	5.29626890875713e-10	38.4261971707111	0.317029177531334	fixed	Cells_EBV-transformed_lymphocytes	4.2987989528255e-10	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	28411278	28399707	28411279	ENSG00000187987	ZSCAN23	0.381405212165769	0.159370237432391	-0.0362833168451418	0.00883534561376951	-4.10660979561408	4.01508652926764e-05	0.00177012570969543	0.00225543121557121	46.8034555235649	0.0876581425269928	fixed	Cells_EBV-transformed_lymphocytes	0.00262260372176932	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	29648886	29640169	29648887	ENSG00000204644	ZFP57	0.560772026508033	0.330490322308045	-0.0580348898036565	0.0090644671027741	-6.40246019381497	1.52892998436497e-10	3.79634549659227e-08	4.83716839499533e-08	43.5512422384123	0.152144670019257	fixed	Cells_EBV-transformed_lymphocytes	4.06392617428336e-08	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	29716825	29694378	29716826	ENSG00000214922	HLA-F-AS1	0.260084229272927	0.0483592138415458	-0.0376685296020239	0.00887841744567062	-4.24270764835373	2.20839044781156e-05	0.00106633484727333	0.00135868593265359	46.8972814817667	0.0861960137612777	fixed	Cells_EBV-transformed_lymphocytes	0.0015617383412683	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	29758731	29758731	29765588	ENSG00000181126	HLA-V	0.127511031491606	0.0702625319161008	-0.0380714400516122	0.00890169898908844	-4.27687344834728	1.8953647653379e-05	0.00093751015042697	0.00119454208625198	49.7004565332493	0.0509983031087827	fixed	Cells_EBV-transformed_lymphocytes	0.00138710110470099	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
not_heritable	chr6	29794744	29794744	29798902	ENSG00000204632	HLA-G	0.694448860196431	0.536189731258492	0.0387873664845268	0.00893276806890625	4.3421441355385	1.41098912972348e-05	0.000733712796085918	0.000934870746462944	31.2039953777284	0.651992686879246	fixed	Cells_EBV-transformed_lymphocytes	0.00109486766137685	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	29855350	29855350	29858259	ENSG00000206341	HLA-H	0.694616659133922	0.559590451791569	0.0323507767604884	0.00883628532297084	3.66112858266235	0.000251106688490417	0.00738033750013096	0.00940376352259766	41.1243422671197	0.22009123626023	fixed	Cells_EBV-transformed_lymphocytes	0.0102894217344669	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	29894236	29894236	29897009	ENSG00000230795	HLA-K	0.812640571932644	0.496456519122662	0.0400543740353022	0.00893555621696361	4.48258318371512	7.37448820410368e-06	0.000439865601646997	0.000560461103511879	36.1388973093099	0.415175602885514	fixed	Cells_EBV-transformed_lymphocytes	0.000630495255819641	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
not_heritable	chr6	29901878	29901878	29902063	ENSG00000228078	HLA-U	0.842077953151668	0.808636489672338	0.0406236515924045	0.00889208539690798	4.5685179324223	4.91185051198525e-06	0.000332040392540396	0.00042307405743233	52.0255271513082	0.0319867735890013	fixed	Cells_EBV-transformed_lymphocytes	0.00045158746179711	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	31239906	31236526	31239907	ENSG00000204525	HLA-C	0.84202655802159	0.764853973558754	-0.0354635236578981	0.00893886881288434	-3.96733908957044	7.26795504979375e-05	0.00278101541054212	0.00354347091484284	38.8361978759232	0.300888829429324	fixed	Cells_EBV-transformed_lymphocytes	0.00399009245944301	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
not_heritable	chr6	31324964	31321649	31324965	ENSG00000234745	HLA-B	0.582268078443169	0.343567582431216	-0.030711499361496	0.00893188590231891	-3.43841151772019	0.00058513772950789	0.0137444046321843	0.0175126314911295	42.7894676795771	0.17152862131375	fixed	Cells_EBV-transformed_lymphocytes	0.018948863071615	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
not_heritable	chr6	31634059	31629006	31634060	ENSG00000204438	GPANK1	0.0928205968588643	0.0261403430782241	0.0634051246441796	0.00910765280627139	6.9617415148412	3.36091760612031e-12	1.13598774892385e-09	1.44743518236915e-09	38.8916651129736	0.298742552657379	fixed	Cells_EBV-transformed_lymphocytes	1.23598895964255e-09	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	31949801	31949801	31970458	ENSG00000244731	C4A	0.343697189269974	0.174054394283676	0.0843575038881712	0.00922861725742316	9.14086060079229	6.19572891824845e-20	1.25649116788223e-16	1.6009763524754e-16	62.4968863332624	0.00289223589437809	fixed	Cells_EBV-transformed_lymphocytes	3.43332673441095e-16	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	31982539	31982539	32003195	ENSG00000224389	C4B	0.210385433831255	0.0392232876852167	-0.0766093593171248	0.00909509415983094	-8.42315186306425	3.66488936302954e-17	3.71618995655961e-14	4.73503705703417e-14	66.1901543794513	0.00111977200055182	fixed	Cells_EBV-transformed_lymphocytes	6.1492262399932e-14	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
not_heritable	chr6	32153658	32152516	32153659	ENSG00000273333	XXbac-BPG300A18.13	0.176257311546169	0.00460857300188915	-0.0367872406888152	0.00890001235378992	-4.13339209278176	3.57448156374157e-05	0.00164750756450757	0.00209919553652459	41.6994471357835	0.202342780183316	fixed	Cells_EBV-transformed_lymphocytes	0.00238707791194543	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	32498063	32485120	32498064	ENSG00000198502	HLA-DRB5	0.848597202796209	0.706725569455273	0.0512327950707816	0.00888750523496848	5.76458676718443	8.18581568651228e-09	1.38339992594477e-06	1.76267897782898e-06	53.3360833779482	0.0243051789810336	fixed	Cells_EBV-transformed_lymphocytes	1.46504271946739e-06	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	32557624	32546546	32557625	ENSG00000196126	HLA-DRB1	0.718098728989215	0.63077183868883	0.0360306865172818	0.00887163364268154	4.06133616067482	4.87926547577613e-05	0.00200855138920436	0.00255922473555277	50.2123510957747	0.0461289795917571	fixed	Cells_EBV-transformed_lymphocytes	0.00298379865518647	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	32595956	32595956	32614839	ENSG00000196735	HLA-DQA1	0.879648393380603	0.715105107556258	0.0419242815052575	0.00889781977918039	4.71174765793237	2.45601384404185e-06	0.000177885198010354	0.000226654991893005	50.8845481631282	0.0403515188376444	fixed	Cells_EBV-transformed_lymphocytes	0.000251480816999179	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	32636159	32627244	32636160	ENSG00000179344	HLA-DQB1	0.90412354117459	0.773898242837245	0.0387788603653588	0.00890169761522133	4.3563443785205	1.32252643742031e-05	0.00070580998528255	0.000899317977445809	50.8842388075248	0.0403540250748665	fixed	Cells_EBV-transformed_lymphocytes	0.00104283631298744	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	32627657	32627657	32628506	ENSG00000223534	HLA-DQB1-AS1	0.834891009579278	0.493431543617898	0.0325157976779	0.00889114926504561	3.65709726702391	0.000255087602330526	0.00739023662437934	0.00941637663460113	43.4733314278733	0.154047700442756	fixed	Cells_EBV-transformed_lymphocytes	0.0103916263614041	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	32630226	32627663	32630227	ENSG00000241287	XXbac-BPG254F23.6	0.72637968493944	0.67526351948858	0.0280209512057224	0.00886770313731399	3.15988827905328	0.00157829645905964	0.0293503482515448	0.0373971697444077	48.8029325894546	0.0606088313716721	fixed	Cells_EBV-transformed_lymphocytes	0.0385892046811612	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	32811913	32811913	32827362	ENSG00000240065	PSMB9	0.131685385302013	0.010046025562166	-0.0310216018287495	0.00899578217232041	-3.44846076022177	0.000563791382003523	0.0134513706489013	0.0171392580129071	54.1628674339336	0.0203539651107084	fixed	Cells_EBV-transformed_lymphocytes	0.0184579798064227	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
not_heritable	chr6	33217311	33217311	33222766	ENSG00000232940	HCG25	0.0689217161758965	0.0171462770749011	0.0424773603174798	0.00896125561337198	4.74011256347772	2.13599520647659e-06	0.000160436634057505	0.000204422652353167	40.7347668730132	0.232703269135986	fixed	Cells_EBV-transformed_lymphocytes	0.000223124230790158	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
heritable	chr6	33548018	33540329	33548019	ENSG00000030110	BAK1	0.302316153944965	0.231423974461871	-0.0402781875689267	0.00896773967854037	-4.49145370101584	7.07386796670829e-06	0.000439865601646997	0.000560461103511879	42.7101798852166	0.173646693870265	fixed	Cells_EBV-transformed_lymphocytes	0.000614579480369744	chr6:27.9-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	NA	NA	NA
not_heritable	chr6	41010293	41010293	41012076	ENSG00000112212	TSPO2	0.0763020905334078	0.0195625455798107	-0.0358516394038308	0.00893803002556228	-4.01113436644284	6.04277052255099e-05	0.00240288484475215	0.0030616703980925	35.7693710487683	0.432136803026212	fixed	Cells_EBV-transformed_lymphocytes	0.0034663294326582	chr6:40.8-41.2Mb	chr6:40.8-43.4Mb	chr6:40810293-43397221	TRUE	FALSE	9.611e-07	NA	NA	NA
heritable	chr6	43197221	43193367	43197222	ENSG00000112667	DNPH1	0.269139115529889	0.13911195373884	0.0355509332956645	0.00907278211957729	3.91841585382642	8.91328342654534e-05	0.00326242803363293	0.00415686975524263	44.105299128671	0.139122787326368	fixed	Cells_EBV-transformed_lymphocytes	0.00467747277098405	chr6:43-43.4Mb	chr6:40.8-43.4Mb	chr6:40810293-43397221	TRUE	FALSE	9.611e-07	NA	NA	NA
heritable	chr6	86388450	86370710	86388451	ENSG00000203875	SNHG5	0.849724211315936	0.863534584579645	0.0286726310341865	0.00891999979938781	3.21442059182045	0.00130708062196192	0.0252452752052951	0.0321666316871391	37.125261167199	0.371287298808493	fixed	Cells_EBV-transformed_lymphocytes	0.0342404143774617	chr6:86.2-86.6Mb	chr6:86.2-86.6Mb	chr6:86170323-86588450	TRUE	FALSE	2.129e-05	NA	NA	NA
not_heritable	chr7	111202572	110303110	111202573	ENSG00000184903	IMMP2L	0.0835201837056212	0.0448164347589226	-0.0499666278077705	0.00899423745630693	-5.55540456325544	2.76969511661569e-08	4.32071524615329e-06	5.50530167794995e-06	46.4276223687718	0.0937209689861937	fixed	Cells_EBV-transformed_lymphocytes	4.58982932720153e-06	chr7:111-111.4Mb	chr7:111-111.4Mb	chr7:111002572-111402572	TRUE	TRUE	5.052e-12	NA	NA	NA
heritable	chr7	137531837	137065783	137531838	ENSG00000157680	DGKI	0.327220952453344	0.0236068974084711	0.0298202240990301	0.00892963482922884	3.33946736561066	0.000839392127736507	0.0181094003800282	0.0230743538092674	38.0050707521568	0.334100738359502	fixed	Cells_EBV-transformed_lymphocytes	0.0251780123588986	chr7:137.3-137.7Mb	chr7:137.3-138.9Mb	chr7:137331837-138866063	TRUE	FALSE	9.61e-05	NA	NA	NA
not_heritable	chr8	8859657	8859657	8974256	ENSG00000104626	ERI1	0.0804375054152593	0.0613139139437963	-0.0296364251153391	0.00894098843812349	-3.3146698847045	0.000917514084233928	0.0193824440469918	0.0246964207672966	37.4365721009631	0.357903368926064	fixed	Cells_EBV-transformed_lymphocytes	0.0269482454851022	chr8:8.7-9.1Mb	chr8:7.8-12.2Mb	chr8:7811830-12173291	TRUE	TRUE	2.034e-08	NA	NA	NA
not_heritable	chr8	17104080	17104080	17159936	ENSG00000155975	VPS37A	0.0695095665924153	9.7390672909438e-05	-0.0363600959447296	0.00894081048663407	-4.06675614018277	4.76720826148823e-05	0.00200855138920436	0.00255922473555277	34.023200216642	0.515108238936737	fixed	Cells_EBV-transformed_lymphocytes	0.00296251094879428	chr8:16.9-17.3Mb	chr8:16.9-17.5Mb	chr8:16882977-17471036	TRUE	FALSE	1.136e-07	NA	NA	NA
heritable	chr8	27630169	27590835	27630170	ENSG00000147419	CCDC25	0.0985248034459344	0.059588501922335	-0.0340535910046297	0.00896185727985978	-3.79983634432109	0.000144791675113883	0.0050341267204642	0.00641430520232921	31.7388820219967	0.626336610738689	fixed	Cells_EBV-transformed_lymphocytes	0.00668111376690774	chr8:27.4-27.8Mb	chr8:27.1-28.1Mb	chr8:27137399-28050243	TRUE	TRUE	1.952e-08	NA	NA	NA
not_heritable	chr8	38082736	38082736	38133076	ENSG00000085788	DDHD2	0.0306208527174118	0.0111387075642878	-0.0335102588608559	0.00902124926648703	-3.71459183434193	0.000203531946830851	0.00635018331422607	0.00809117770170643	42.4563810084781	0.180555790772832	fixed	Cells_EBV-transformed_lymphocytes	0.00877291650228624	chr8:37.9-38.3Mb	chr8:37.7-38.4Mb	chr8:37687859-38439789	TRUE	FALSE	2.324e-07	NA	NA	NA
not_heritable	chr8	53207015	53207015	53214502	ENSG00000253924	RP11-1023P17.2	0.15485870565688	0.00146155833266993	0.0275145426071883	0.00895287710429156	3.07326262682632	0.00211732059760796	0.0354869181226783	0.0452161687951981	25.7303849481522	0.873407918710902	fixed	Cells_EBV-transformed_lymphocytes	0.0469765196391598	chr8:53-53.4Mb	chr8:53-53.4Mb	chr8:53007015-53407015	FALSE	FALSE	0.001152	NA	NA	NA
heritable	chr8	61429416	61429416	61536186	ENSG00000104388	RAB2A	0.111987305359018	0.123532886219106	0.027005151863769	0.00886477513384679	3.0463436980663	0.00231642879901528	0.0373704189564268	0.0476160585610621	35.1325899230903	0.461922657516135	fixed	Cells_EBV-transformed_lymphocytes	0.0502503252491439	chr8:61.2-61.6Mb	chr8:61.2-61.6Mb	chr8:61229416-61629416	TRUE	FALSE	0.0004604	NA	NA	NA
heritable	chr9	33076664	33041762	33076665	ENSG00000122692	SMU1	0.170093297040901	0.0692902177793126	-0.0270000301326525	0.00889895671710499	-3.03406691267021	0.00241280908262061	0.0382278630733619	0.0487085833554035	38.5051192823112	0.313884923424177	fixed	Cells_EBV-transformed_lymphocytes	0.0513043651655335	chr9:32.9-34.5Mb	chr9:32.8-37.3Mb	chr9:32825165-37320536	TRUE	FALSE	2.204e-06	NA	NA	NA
not_heritable	chr9	34329197	34252379	34329198	ENSG00000186638	KIF24	0.0337430553765222	0.00157912931721359	0.0281697007644933	0.0089218840066496	3.15737132913833	0.00159198478014119	0.0293503482515448	0.0373971697444077	33.8143560701445	0.525248035313554	fixed	Cells_EBV-transformed_lymphocytes	0.0387123400431798	chr9:32.9-34.5Mb	chr9:32.8-37.3Mb	chr9:32825165-37320536	TRUE	FALSE	2.204e-06	NA	NA	NA
not_heritable	chr9	95571670	95571670	95650975	ENSG00000187984	ANKRD19P	0.158846379643645	0.00690668380803717	0.0289038888067231	0.00889474107768176	3.24954808175892	0.00115588535981308	0.0229816720906458	0.0292824291152648	36.3745153144729	0.404500162326893	fixed	Cells_EBV-transformed_lymphocytes	0.0315354658227053	chr9:95.4-95.8Mb	chr9:95.4-96.4Mb	chr9:95371670-96399402	TRUE	FALSE	3.962e-06	NA	NA	NA
heritable	chr9	131580753	131580753	131584956	ENSG00000167136	ENDOG	0.224506614381214	0.107690103257501	0.0308954575327316	0.00894874553902715	3.45249034046066	0.000555437362886258	0.0134098165501067	0.0170863112583106	29.4624278950788	0.732209834543294	fixed	Cells_EBV-transformed_lymphocytes	0.0183093725171632	chr9:131.4-131.8Mb	chr9:130-132.1Mb	chr9:130013683-132138086	TRUE	FALSE	1.924e-06	NA	NA	NA
heritable	chr10	18948334	18948334	18970568	ENSG00000165997	ARL5B	0.0506026244134599	0.0424567385414152	0.0278590268119843	0.00899440224775417	3.09737390485737	0.00195243439236899	0.0335553269123233	0.0427550039820464	42.9680917834258	0.166826892024116	fixed	Cells_EBV-transformed_lymphocytes	0.0444572126357404	chr10:18.7-19.1Mb	chr10:18.7-19.1Mb	chr10:18740550-19148334	TRUE	TRUE	3.562e-11	NA	NA	NA
heritable	chr10	104474295	104474295	104503249	ENSG00000156398	SFXN2	0.258245156423812	0.21342881709808	0.0287004020584755	0.008986311351984	3.19379119355118	0.00140417642020546	0.0266576454916401	0.0339662236677086	45.770893185332	0.105134772402006	fixed	Cells_EBV-transformed_lymphocytes	0.0358331940844446	chr10:104.3-104.7Mb	chr10:104-106.3Mb	chr10:104021149-106313522	TRUE	TRUE	9.235e-18	NA	NA	NA
not_heritable	chr11	46722368	46722368	46727462	ENSG00000175213	ZNF408	0.0266323742074357	0.00167341185346486	0.0458033963601645	0.00886596815024535	5.16620357573662	2.38896588992576e-07	2.84988975343834e-05	3.63122815268715e-05	27.1892448268634	0.824427237956539	fixed	Cells_EBV-transformed_lymphocytes	3.25554204471812e-05	chr11:46.5-46.9Mb	chr11:46.4-47.6Mb	chr11:46438826-47600126	TRUE	TRUE	1.257e-10	NA	NA	NA
heritable	chr11	57298275	57295936	57298276	ENSG00000134809	TIMM10	0.297991336719701	0.276447473310514	-0.0288089362675357	0.00890992339475486	-3.23335397973176	0.00122345863161721	0.0238573928722054	0.0303982413855661	29.2222022283199	0.742729012450538	fixed	Cells_EBV-transformed_lymphocytes	0.0328121582661296	chr11:57.1-57.5Mb	chr11:57-57.7Mb	chr11:57028022-57679692	TRUE	FALSE	6.652e-08	NA	NA	NA
not_heritable	chr11	63870660	63870660	63886645	ENSG00000126500	FLRT1	0.0351376152076193	0.00334893682837166	0.0320385893365374	0.00898851884926102	3.56439029319847	0.000364702947890411	0.0101317262256114	0.0129094851691619	27.9523336133203	0.795436224652101	fixed	Cells_EBV-transformed_lymphocytes	0.013467421374231	chr11:63.7-64.1Mb	chr11:63.7-66.8Mb	chr11:63670660-66810306	TRUE	FALSE	1.277e-06	NA	NA	NA
not_heritable	chr11	66610306	66610306	66614017	ENSG00000173653	RCE1	0.147728033546279	0.00462283066490218	0.0276074310702419	0.00885996445136405	3.11597537685284	0.00183337580460912	0.032614721668441	0.0415565182378067	37.3439708861842	0.361859422866288	fixed	Cells_EBV-transformed_lymphocytes	0.0425768225350661	chr11:66.4-66.8Mb	chr11:63.7-66.8Mb	chr11:63670660-66810306	TRUE	FALSE	1.277e-06	NA	NA	NA
not_heritable	chr11	130786403	130745331	130786404	ENSG00000120451	SNX19	0.115084713447081	0.00982574526338951	0.0522892927609731	0.00891481853843592	5.86543545844817	4.47955491189655e-09	8.25865286629318e-07	1.05228817203097e-06	25.4739436199625	0.881089182656275	fixed	Cells_EBV-transformed_lymphocytes	8.29366421826033e-07	chr11:130.6-131.3Mb	chr11:130.5-131.3Mb	chr11:130540141-131256917	TRUE	TRUE	2.876e-12	NA	NA	NA
